Race,Dis,Dev,Sav,Stl,Srh,Fos,Thn,Thb,Stats,Exp
"Human",0,0,0,0,0,10,0,0,0,100
"Tonberry",-5,3,3,1,-2,5,20,-10,3,175
"Demigod:Minor-God",2,3,1,-1,0,7,10,5,6,180
"Demigod:Zeus",4,8,6,-1,0,7,20,10,12,250
"Demigod:Poseidon",2,3,1,-1,0,7,17,5,8,240
"Demigod:Hades",2,3,11,0,0,7,15,5,8,240
"Demigod:Athena",2,13,3,-1,0,7,10,5,8,240
"Demigod:Ares",2,0,-4,-2,0,7,25,5,8,240
"Demigod:Hermes",12,3,1,2,5,12,10,5,6,240
"Demigod:Apollo",2,6,1,-1,0,7,10,5,6,230
"Demigod:Artemis",2,3,1,-1,0,7,10,20,8,230
"Demigod:Hephaestus",2,3,3,-1,0,7,20,5,6,230
"Demigod:Hera",2,8,6,-1,0,7,10,5,8,220
"Demigod:Demeter",2,3,6,-1,0,7,10,5,6,220
"Demigod:Aphrodite",2,5,1,-1,0,7,10,5,8,220
"Hobbit",15,12,10,5,12,15,-10,20,6,120
"Gnome",10,8,7,3,6,13,-8,12,2,115
"Dwarf",2,7,6,-1,7,10,15,0,3,135
"Snotling",-3,-3,-2,2,0,7,-5,-5,-15,45
"Half-Troll",-5,-8,-5,-2,-1,5,20,-10,-3,150
"Amberite",4,5,3,2,3,13,15,10,10,190
"High-Elf",4,13,12,4,3,14,10,25,8,190
"Barbarian",-2,-10,2,-1,1,7,12,10,5,135
"Half-Ogre",-3,-5,-3,-2,-1,5,20,0,4,140
"Half-Giant",-6,-8,-3,-2,-1,5,25,5,1,150
"Half-Titan",-5,5,1,-2,1,8,25,0,12,200
"Cyclops",-4,-5,-3,-2,-2,5,20,12,-1,155
"Yeek",2,4,6,3,5,15,-5,-5,-8,70
"Klackon",10,5,3,0,-1,10,5,5,4,170
"Kobold",-2,-3,-1,-1,1,8,10,-8,-1,90
"Nibelung",3,5,6,1,5,10,9,0,2,165
"Dark-Elf",5,10,12,3,8,12,-5,10,7,155
"Draconian:Red",-2,0,2,-1,1,10,15,5,8,190
"Draconian:White",-2,0,2,-1,1,10,14,5,8,190
"Draconian:Blue",-2,1,2,0,1,10,12,5,9,190
"Draconian:Black",-2,1,2,0,1,10,13,5,9,190
"Draconian:Green",-2,5,2,1,1,10,5,5,8,205
"Draconian:Bronze",-2,12,3,1,1,10,3,5,9,215
"Draconian:Crystal",-2,0,2,0,1,10,12,5,6,250
"Draconian:Gold",-2,10,5,1,1,10,5,5,9,220
"Draconian:Shadow",-2,8,2,4,1,10,0,5,9,225
"Mindflayer",10,15,9,2,5,12,-10,-5,2,150
"Imp",-3,2,-1,1,-1,10,5,-5,0,90
"Golem",-5,-5,6,-1,-1,8,20,0,-4,185
"Skeleton",-5,0,3,-1,-1,8,10,0,1,115
"Zombie",-5,-5,5,-1,-1,5,15,0,-8,180
"Vampire",4,8,6,4,1,8,5,0,7,200
"Spectre",10,15,12,5,5,14,-15,-5,-2,250
"Sprite",10,8,6,4,10,10,-12,0,1,135
"Beastman",-5,-2,-1,-1,-1,5,12,5,1,150
"Ent",-5,2,5,-1,0,9,15,-5,3,135
"Archon",0,12,8,2,2,11,10,10,12,200
"Balrog",-3,12,15,-2,1,8,20,0,3,180
"Dunadan",4,5,3,2,3,13,15,10,10,160
"Shadow-Fairy",7,8,0,6,12,15,-10,-5,-1,140
"Kutar",-2,5,5,5,-2,6,0,-5,1,175
"Android",0,-5,0,-2,3,14,20,10,1,200
"Doppelganger",-20,-20,-20,5,-10,10,-20,-20,-18,150
"Centaur",0,-5,2,1,3,5,10,12,5,190
"Wood-Elf",5,6,4,3,8,12,-5,15,3,125


<color:s>Automatically generated for PosChengband 4.0.0.</color>
